日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-16,600732,16.1,15.94,16.45,15.63,473250,755220950.0,5.17,0.44,0.07,2.99
2025-09-17,600732,15.91,16.39,16.63,15.76,521757,848434494.0,5.46,2.82,0.45,3.29
2025-09-18,600732,16.26,15.66,16.3,15.5,589065,937633039.0,4.88,-4.45,-0.73,3.72
2025-09-19,600732,15.71,15.49,15.98,15.45,278995,437073928.0,3.38,-1.09,-0.17,1.76
2025-09-22,600732,15.38,15.19,15.48,14.9,419278,633778088.0,3.74,-1.94,-0.3,2.64
2025-09-23,600732,15.17,14.72,15.28,14.47,414569,612245138.0,5.33,-3.09,-0.47,2.62
2025-09-24,600732,14.55,15.48,15.5,14.55,463886,702844554.0,6.45,5.16,0.76,2.93
2025-09-25,600732,15.36,16.1,16.26,15.31,660162,1059956360.0,6.14,4.01,0.62,4.16
2025-09-26,600732,16.0,15.47,16.1,15.47,352861,553942505.0,3.91,-3.91,-0.63,2.23
2025-09-29,600732,15.5,16.41,16.5,15.48,709224,1147101111.0,6.59,6.08,0.94,4.47
2025-09-30,600732,16.35,16.53,16.7,16.22,379627,627046473.0,2.93,0.73,0.12,2.39
2025-10-09,600732,16.55,16.74,17.04,16.35,447556,751502223.0,4.17,1.27,0.21,2.82
2025-10-10,600732,16.7,16.24,16.9,16.2,315372,519710583.0,4.18,-2.99,-0.5,1.99
2025-10-13,600732,15.75,15.73,15.96,15.34,438657,687334291.0,3.82,-3.14,-0.51,2.77
2025-10-14,600732,15.77,16.66,17.3,15.77,822477,1380352256.0,9.73,5.91,0.93,5.19
2025-10-15,600732,16.75,17.73,17.78,16.55,926753,1599743714.0,7.38,6.42,1.07,5.85
2025-10-16,600732,17.5,17.43,17.8,17.26,495988,866963670.0,3.05,-1.69,-0.3,3.13
2025-10-17,600732,17.43,16.66,17.78,16.63,564679,960978206.0,6.6,-4.42,-0.77,3.56
2025-10-20,600732,16.9,16.35,17.06,16.2,404841,665085811.0,5.16,-1.86,-0.31,2.55
2025-10-21,600732,16.43,16.11,16.51,15.99,384072,619495178.0,3.18,-1.47,-0.24,2.42
2025-10-22,600732,16.11,15.57,16.11,15.42,502860,787340242.0,4.28,-3.35,-0.54,3.17
2025-10-23,600732,15.49,15.27,15.5,14.87,455423,689131261.0,4.05,-1.93,-0.3,2.87
2025-10-24,600732,15.25,14.97,15.41,14.88,497956,749059272.0,3.47,-1.96,-0.3,3.14
2025-10-27,600732,15.06,15.16,15.25,14.85,476601,718667026.0,2.67,1.27,0.19,3.01
2025-10-28,600732,15.12,14.95,15.25,14.8,370345,555170158.0,2.97,-1.39,-0.21,2.34
2025-10-29,600732,14.97,16.43,16.45,14.8,1112843,1776029823.0,11.04,9.9,1.48,7.02
2025-10-30,600732,16.29,16.03,16.57,15.95,681022,1106192284.0,3.77,-2.43,-0.4,4.3
2025-10-31,600732,15.89,15.78,16.77,15.72,618489,997867475.0,6.55,-1.56,-0.25,3.9
2025-11-03,600732,15.9,16.2,16.25,15.5,531272,846278508.0,4.75,2.66,0.42,3.35
2025-11-04,600732,16.2,15.7,16.48,15.53,455787,725360869.0,5.86,-3.09,-0.5,2.88
2025-11-05,600732,15.45,15.93,16.39,15.25,562806,889822338.0,7.26,1.46,0.23,3.55
2025-11-06,600732,15.99,16.04,16.38,15.73,516928,828396978.0,4.08,0.69,0.11,3.26
2025-11-07,600732,16.0,16.36,16.87,15.63,839040,1375997326.0,7.73,2.0,0.32,5.29
2025-11-10,600732,16.44,16.46,16.79,16.18,706600,1168111904.0,3.73,0.61,0.1,4.46
2025-11-11,600732,16.62,16.77,16.93,16.44,665411,1111008312.0,2.98,1.88,0.31,4.2
2025-11-12,600732,16.66,15.68,16.66,15.25,821947,1296726696.0,8.41,-6.5,-1.09,5.18
2025-11-13,600732,15.68,15.61,15.84,15.49,437844,685860655.0,2.23,-0.45,-0.07,2.76
2025-11-14,600732,15.44,15.64,16.3,15.21,481512,757830320.0,6.98,0.19,0.03,3.04
2025-11-17,600732,15.61,15.32,15.63,15.21,310249,475935509.0,2.69,-2.05,-0.32,1.96
2025-11-18,600732,15.26,15.14,15.39,15.02,217258,329021059.0,2.42,-1.17,-0.18,1.37
2025-11-19,600732,15.22,15.2,15.34,15.01,207455,313832902.0,2.18,0.4,0.06,1.31
2025-11-20,600732,15.28,14.9,15.29,14.87,226638,341490633.0,2.76,-1.97,-0.3,1.43
2025-11-21,600732,14.68,13.85,14.7,13.67,460506,647677670.0,6.91,-7.05,-1.05,2.91
2025-11-24,600732,13.92,13.46,14.0,13.31,352529,474785729.0,4.98,-2.82,-0.39,2.23
2025-11-25,600732,13.57,13.49,13.74,13.34,257015,347938295.0,2.97,0.22,0.03,1.63
2025-11-26,600732,13.6,13.25,13.6,13.17,282491,377486102.0,3.19,-1.78,-0.24,1.79
2025-11-27,600732,13.23,13.49,13.59,13.22,266211,357984863.0,2.79,1.81,0.24,1.68
2025-11-28,600732,13.49,13.53,13.59,13.32,195542,263128341.0,2.0,0.3,0.04,1.24
2025-12-01,600732,13.55,13.55,13.65,13.38,194799,262971623.0,2.0,0.15,0.02,1.23
2025-12-02,600732,13.48,13.44,13.74,13.37,261709,354333466.0,2.73,-0.81,-0.11,1.65
2025-12-03,600732,13.45,13.02,13.45,12.9,321044,420074868.0,4.09,-3.13,-0.42,2.03
2025-12-04,600732,12.93,13.16,13.27,12.83,239638,313526189.0,3.38,1.08,0.14,1.52
2025-12-05,600732,13.16,13.23,13.27,12.96,167862,220233171.0,2.36,0.53,0.07,1.06
2025-12-08,600732,13.01,13.09,13.18,12.71,352201,457427781.0,3.55,-1.06,-0.14,2.23
2025-12-09,600732,13.05,13.03,13.12,12.92,190008,246981816.0,1.53,-0.46,-0.06,1.2
2025-12-10,600732,13.04,13.08,13.16,12.78,221711,287418858.0,2.92,0.38,0.05,1.4
2025-12-11,600732,13.06,12.82,13.17,12.8,173471,225014893.0,2.83,-1.99,-0.26,1.1
2025-12-12,600732,12.88,13.14,13.24,12.75,234889,306330780.0,3.82,2.5,0.32,1.49
2025-12-15,600732,13.1,13.04,13.29,13.01,162293,213283358.0,2.13,-0.76,-0.1,1.03
2025-12-16,600732,13.03,12.68,13.03,12.57,217334,276298919.0,3.53,-2.76,-0.36,1.37
2025-12-17,600732,12.66,12.81,12.84,12.47,202870,256904818.0,2.92,1.03,0.13,1.28
2025-12-18,600732,12.72,12.67,12.95,12.6,160845,205534191.0,2.73,-1.09,-0.14,1.02
2025-12-19,600732,12.68,13.04,13.2,12.68,265754,346427447.0,4.1,2.92,0.37,1.68
2025-12-22,600732,13.0,13.22,13.43,12.99,237106,313968723.0,3.37,1.38,0.18,1.5
2025-12-23,600732,13.22,13.01,13.3,12.94,167190,219003180.0,2.72,-1.59,-0.21,1.06
2025-12-24,600732,13.0,13.23,13.3,12.83,185888,244006757.0,3.61,1.69,0.22,1.18
2025-12-25,600732,13.16,13.41,13.47,13.09,238719,317615108.0,2.87,1.36,0.18,1.51
2025-12-26,600732,13.4,13.77,13.91,13.4,342364,470613008.0,3.8,2.68,0.36,2.16
